TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke-width	stroke-dasharray
Egr1	Rab19	0.80929	48.25	0.252	rgb(220,169,169)	1.9461	None
Egr1	Gpr174	0.80838	48.24	0.235	rgb(220,172,173)	1.9459	None
Egr1	Pde2a	0.8079	48.29	0.287	rgb(220,162,163)	1.9469	None
Egr1	Il12rb2	0.80734	48.22	0.216	rgb(219,176,176)	1.9455	None
Egr1	Hopx	-0.80531	48.26	-2.6E-01	rgb(160,183,227)	1.9463	None
Egr1	B4galt1	0.80438	48.17	0.17	rgb(219,185,185)	1.9445	None
Egr1	Ifit2	0.80438	48.17	0.173	rgb(219,184,184)	1.9445	None
Egr1	Myo1c	0.80427	48.16	0.378	rgb(221,145,146)	1.9443	None
Egr1	Lcn4	0.80354	48.14	0.138	rgb(219,191,191)	1.9439	None
Egr1	Ppp1r1b	0.80298	48.23	0.227	rgb(220,174,174)	1.9457	None
Egr1	Rttn	0.80298	48.23	0.226	rgb(219,174,174)	1.9457	None
Egr1	Znrf2	0.80298	48.23	0.227	rgb(219,174,174)	1.9457	None
Egr1	Fam101b	-0.80232	48.09	-3.5E-01	rgb(141,171,230)	1.9429	None
Egr1	Tpgs2	0.80232	48.22	0.22	rgb(219,175,175)	1.9455	None
Egr1	Capn5	0.80189	48.21	0.234	rgb(220,172,173)	1.9453	None
Egr1	Mta3	0.80189	48.21	0.207	rgb(219,178,178)	1.9453	None
Egr1	Galnt10	-0.80131	48.2	-2.0E-01	rgb(175,191,224)	1.9451	None
Egr1	Sdf2l1	0.80072	47.65	0.652	rgb(224, 92, 94)	1.9341	None
Egr1	Ttc39c	-0.79939	48.16	-1.6E-01	rgb(182,195,223)	1.9443	None
Egr1	Pcgf6	-0.7983	48.12	-1.2E-01	rgb(191,201,222)	1.9435	None
Egr1	Riok1	-0.79808	48.1	-9.9E-02	rgb(196,204,221)	1.9431	None
Egr1	Zmynd10	-0.79808	48.1	-9.6E-02	rgb(196,204,221)	1.9431	None
Egr1	Nr4a2	0.79751	48.07	0.068	rgb(218,204,204)	1.9425	None
Egr1	Phf13	-0.79696	48.03	-3.4E-02	rgb(210,213,218)	1.9417	None
Egr1	Cd160	0.79539	47.51	0.509	rgb(223,120,121)	1.9313	None
Egr1	Itm2a	0.79191	47.46	0.456	rgb(222,130,131)	1.9303	None
Egr1	Ahdc1	0.79123	47.53	0.531	rgb(223,116,117)	1.9317	None
Egr1	Traf3ip3	0.79037	47.52	0.516	rgb(223,118,119)	1.9315	None
Egr1	Fzd8	0.78792	47.49	0.491	rgb(222,123,124)	1.9309	2,2
Egr1	Papd7	0.78702	47.48	0.478	rgb(222,126,127)	1.9307	None
Egr1	Camsap3	-0.78403	47.44	-4.4E-01	rgb(122,159,234)	1.9299	None
Egr1	Sytl2	0.78244	47.36	0.36	rgb(221,148,149)	1.9283	None
Egr1	Gimap8	0.78055	47.41	0.413	rgb(222,138,139)	1.9293	None
Egr1	Gimap7	0.77772	47.38	0.381	rgb(221,144,145)	1.9287	None
Egr1	Ptprc	0.77772	47.38	0.381	rgb(221,144,145)	1.9287	None
Egr1	Sun2	0.77616	47.29	0.287	rgb(220,162,163)	1.9269	None
Egr1	Mylpf	-0.77554	47.36	-3.6E-01	rgb(139,170,231)	1.9283	None
Egr1	Map7d1	0.77504	47.28	0.279	rgb(220,164,164)	1.9267	None
Egr1	Armcx4	-0.77407	47.35	-3.5E-01	rgb(141,171,230)	1.9281	None
Egr1	Mxra8	0.77407	47.27	0.265	rgb(220,166,167)	1.9265	None
Egr1	Spire1	0.77407	47.35	0.346	rgb(221,151,152)	1.9281	None
Egr1	Gimap6	0.7728	47.25	0.248	rgb(220,170,170)	1.9261	None
Egr1	Stil	-0.77234	47.33	-3.3E-01	rgb(146,174,230)	1.9277	None
Egr1	Itgb2	0.7701	47.21	0.21	rgb(219,177,177)	1.9253	None
Egr1	Klf8	-0.76973	47.3	-3.0E-01	rgb(151,177,229)	1.9271	None
Egr1	Obfc1	-0.76973	47.3	-3.0E-01	rgb(152,178,228)	1.9271	None
Egr1	Pacs2	0.76949	47.2	0.215	rgb(219,176,176)	1.9251	None
Egr1	Ccl5	0.76909	47.18	0.177	rgb(219,183,184)	1.9247	None
Egr1	Rab27a	0.76698	47.12	0.125	rgb(218,193,193)	1.9235	None
Egr1	Plcl2	0.76379	47.22	0.218	rgb(219,175,176)	1.9255	None
Egr1	Dhrs13	-0.7595	47.11	-1.1E-01	rgb(194,203,221)	1.9233	None
Egr1	Gdpd5	0.75834	47.06	0.064	rgb(218,205,205)	1.9223	None
Egr1	Tmem218	-0.75834	47.06	-1.7E-01	rgb(180,195,223)	1.9223	None
Egr1	Arid3b	0.75584	46.47	0.467	rgb(222,128,129)	1.9105	None
Egr1	Lrrc8a	0.75513	46.46	0.459	rgb(222,129,130)	1.9103	None
Egr1	Atn1	0.75404	46.55	0.548	rgb(223,112,113)	1.9121	None
Egr1	Cd2	0.75182	46.42	0.422	rgb(222,136,137)	1.9095	None
Egr1	Gas2l3	-0.75145	46.51	-5.1E-01	rgb(106,150,236)	1.9113	2,2
Egr1	Apopt1	-0.75106	46.41	-4.1E-01	rgb(129,163,232)	1.9093	None
Egr1	Peli1	-0.75067	46.5	-5.0E-01	rgb(108,151,236)	1.9111	2,2
Egr1	Klri2	0.74928	46.39	0.391	rgb(221,142,143)	1.9089	None
Egr1	Hmha1	-0.74886	46.48	-4.8E-01	rgb(112,153,235)	1.9107	None
Egr1	Bcl2	0.74766	46.46	0.462	rgb(222,129,130)	1.9103	None
Egr1	Gramd1c	0.74718	46.37	0.373	rgb(221,146,146)	1.9085	None
Egr1	Crot	-0.74506	46.43	-4.3E-01	rgb(124,160,233)	1.9097	None
Egr1	Arhgap4	0.74464	46.34	0.344	rgb(221,151,152)	1.9079	None
Egr1	Tjp2	0.74272	46.32	0.321	rgb(221,156,156)	1.9075	None
Egr1	Wipf1	0.73892	46.27	0.399	rgb(221,141,142)	1.9065	None
Egr1	Car2	0.73637	46.34	0.344	rgb(221,151,152)	1.9079	None
Egr1	Ifng	0.73637	46.34	0.343	rgb(221,151,152)	1.9079	None
Egr1	Mdk	0.73607	46.22	0.215	rgb(219,176,176)	1.9055	None
Egr1	Baiap3	0.73579	46.21	0.209	rgb(219,177,178)	1.9053	None
Egr1	Cenpw	0.73386	46.17	0.175	rgb(219,184,184)	1.9045	None
Egr1	Hic1	0.7326	46.3	0.479	rgb(222,125,126)	1.9071	None
Egr1	Dock9	0.73141	46.08	0.077	rgb(218,202,202)	1.9027	None
Egr1	Tmem184b	0.73049	46.03	0.378	rgb(221,145,146)	1.9017	None
Egr1	Bmp2k	0.73038	46.02	0.02	rgb(217,213,213)	1.9015	None
Egr1	Dusp2	0.72979	46.01	0.324	rgb(221,155,156)	1.9013	None
Egr1	Ciapin1	-0.72842	46.25	-2.5E-01	rgb(162,183,227)	1.9061	None
Egr1	Dtx1	0.72816	45.56	0.562	rgb(223,110,111)	1.8923	None
Egr1	Ptpn7	0.72069	46.08	0.078	rgb(218,202,202)	1.9027	None
Egr1	Map4k2	-0.71563	45.52	-5.2E-01	rgb(104,148,237)	1.8915	None
Egr1	Scarb2	-0.7101	45.45	-4.5E-01	rgb(120,158,234)	1.8901	None
Egr1	Uap1l1	0.70754	45.3	0.351	rgb(221,150,151)	1.8871	None
Egr1	Rnf113a2	0.70575	45.41	0.413	rgb(222,138,139)	1.8893	2,2
Egr1	Clip2	0.7045	45.26	0.256	rgb(220,168,169)	1.8863	None
Egr1	Rad51	0.70355	45.25	0.251	rgb(220,169,170)	1.8861	None
Egr1	Abr	0.70319	45.24	0.239	rgb(220,171,172)	1.8859	None
Egr1	H2afz	-0.70204	45.37	-3.7E-01	rgb(137,168,231)	1.8885	None
Egr1	Add3	0.70044	45.19	0.193	rgb(219,180,180)	1.8849	None
Egr1	Ptpn12	0.70044	45.19	0.186	rgb(219,182,182)	1.8849	None
Egr1	Aim1l	-0.70005	45.35	-3.5E-01	rgb(142,171,230)	1.8881	None
Egr1	Dus2	-0.69903	45.34	-3.4E-01	rgb(143,172,230)	1.8879	None
Egr1	Mrvi1	0.69903	45.34	0.337	rgb(221,153,153)	1.8879	None
Egr1	Espn	-0.69769	45.13	-1.3E-01	rgb(188,199,222)	1.8837	None
Egr1	Cxcr3	0.69721	45.1	0.102	rgb(218,198,198)	1.8831	None
Egr1	Diap2	0.6967	45.32	0.319	rgb(221,156,157)	1.8875	2,2
Egr1	Pbx2	0.6947	45.3	0.305	rgb(220,159,159)	1.8871	None
Egr1	Ctnnd2	0.69389	45.29	0.289	rgb(220,162,162)	1.8869	None
Egr1	Slc7a5	-0.69389	45.29	-2.9E-01	rgb(155,179,228)	1.8869	None
Egr1	Ptger4	0.69288	44.56	0.563	rgb(223,109,111)	1.8722	None
Egr1	Zfp36l2	0.67117	44.44	0.445	rgb(222,132,133)	1.8698	None
Egr1	Kcnj8	0.66918	44.25	0.25	rgb(220,169,170)	1.866	None
Egr1	Cyth4	0.66806	44.23	0.226	rgb(219,174,174)	1.8656	None
Egr1	Slc44a2	-0.66634	44.39	-3.9E-01	rgb(132,165,232)	1.8688	None
Egr1	Myl4	0.66458	44.17	0.168	rgb(219,185,185)	1.8644	None
Egr1	Rgs3	0.66368	44.36	0.36	rgb(221,148,149)	1.8682	None
Egr1	Fasl	0.66346	44.15	0.148	rgb(219,189,189)	1.864	None
Egr1	Rps16	-0.66346	44.15	-3.5E-01	rgb(141,171,230)	1.864	None
Egr1	Zfp36	0.66254	44.35	0.346	rgb(221,151,152)	1.868	2,2
Egr1	Epas1	-0.66229	44.12	-1.2E-01	rgb(190,201,222)	1.8634	None
Egr1	Stat3	-0.66137	44.34	-3.4E-01	rgb(143,172,230)	1.8678	None
Egr1	Syk	0.66122	44.08	0.084	rgb(218,201,201)	1.8626	None
Egr1	Dgkz	-0.66083	44.05	-2.1E-01	rgb(171,189,225)	1.862	None
Egr1	Acsbg1	-0.65505	44.27	-2.7E-01	rgb(159,182,227)	1.8664	None
Egr1	Gm19557	-0.65248	44.24	-2.4E-01	rgb(164,185,226)	1.8658	None
Egr1	Sorl1	0.65248	44.24	0.244	rgb(220,170,171)	1.8658	None
Egr1	Fam189b	0.6505	44.21	0.206	rgb(219,178,178)	1.8652	None
Egr1	Ube2d1	0.64927	44.19	0.186	rgb(219,181,182)	1.8648	None
Egr1	Psmd7	-0.64682	44.13	-1.3E-01	rgb(190,200,222)	1.8636	None
Egr1	Sp100	-0.6462	44.12	-1.2E-01	rgb(190,201,222)	1.8634	None
Egr1	Ift172	0.64582	44.1	0.102	rgb(218,198,198)	1.863	None
Egr1	Pam	0.64514	44.09	0.094	rgb(218,199,199)	1.8628	None
Egr1	Rnf217	0.64462	44.05	0.05	rgb(218,207,208)	1.862	None
Egr1	Trim36	0.64296	43.35	0.347	rgb(221,151,151)	1.848	None
Egr1	Mgll	-0.63853	43.5	-5.0E-01	rgb(108,151,236)	1.851	None
Egr1	Plekhg5	-0.63794	43.49	-4.9E-01	rgb(111,152,236)	1.8508	None
Egr1	Sec22c	0.63574	43.27	0.265	rgb(220,166,167)	1.8464	None
Egr1	Ctif	-0.62976	43.39	-3.9E-01	rgb(132,165,232)	1.8488	None
Egr1	Slc12a7	0.6271	43.11	0.113	rgb(218,195,196)	1.8432	None
Egr1	Btbd19	0.62398	43.32	0.319	rgb(221,156,157)	1.8474	None
Egr1	Ncf1	0.6229	43.31	0.309	rgb(220,158,159)	1.8472	None
Egr1	Dgkh	0.62102	43.29	0.289	rgb(220,162,162)	1.8468	None
Egr1	Pik3r5	-0.6186	43.26	-2.6E-01	rgb(161,183,227)	1.8462	None
Egr1	Heatr3	-0.61462	43.21	-2.1E-01	rgb(171,189,225)	1.8452	None
Egr1	Gm14005	-0.61293	43.19	-1.9E-01	rgb(176,192,224)	1.8448	None
Egr1	Eif4b	-0.61128	42.37	-3.7E-01	rgb(137,168,231)	1.8284	None
Egr1	Kif21b	-0.61039	43.14	-1.4E-01	rgb(186,198,222)	1.8438	None
Egr1	Tmem2	0.60843	43.09	0.398	rgb(221,141,142)	1.8428	None
Egr1	1700021K19Rik	0.59693	42.42	0.425	rgb(222,136,137)	1.8294	2,2
Egr1	Timp2	0.59606	42.17	0.173	rgb(219,184,184)	1.8244	None
Egr1	Dusp6	0.59447	42.14	0.305	rgb(220,159,159)	1.8238	None
Egr1	Pde4d	0.59341	42.38	0.384	rgb(221,144,145)	1.8286	None
Egr1	Tfeb	0.59224	42.05	0.048	rgb(218,208,208)	1.822	None
Egr1	Marveld2	-0.59171	42.36	-3.6E-01	rgb(138,169,231)	1.8282	None
Egr1	Rassf1	0.59156	42.04	0.036	rgb(217,210,210)	1.8218	None
Egr1	Laptm5	-0.5905	42.35	-3.5E-01	rgb(142,171,230)	1.828	None
Egr1	Bmf	0.58704	41.5	0.496	rgb(222,122,123)	1.811	None
Egr1	Ipcef1	0.58062	42.24	0.241	rgb(220,171,172)	1.8258	None
Egr1	Zfpm1	0.58062	42.24	0.241	rgb(220,171,171)	1.8258	None
Egr1	Trim24	0.57982	42.23	0.226	rgb(219,174,174)	1.8256	2,2
Egr1	Atg4c	0.57795	42.2	0.198	rgb(219,179,180)	1.825	None
Egr1	Slc20a1	0.57493	42.16	0.242	rgb(220,171,171)	1.8242	None
Egr1	Jak3	0.57325	42.12	0.117	rgb(218,195,195)	1.8234	None
Egr1	Sh2d2a	0.56853	41.28	0.28	rgb(220,163,164)	1.8066	None
Egr1	Fgfr1op	-0.56681	41.26	-2.6E-01	rgb(160,182,227)	1.8062	None
Egr1	Npc2	0.56681	41.26	0.264	rgb(220,167,167)	1.8062	None
Egr1	Tnfsf4	0.56619	41.25	0.272	rgb(220,165,166)	1.806	None
Egr1	Mnt	-0.56418	41.22	-2.2E-01	rgb(169,188,225)	1.8054	None
Egr1	Rpl37	-0.56148	41.18	-1.8E-01	rgb(177,193,224)	1.8046	None
Egr1	Anp32b	0.56089	41.43	0.433	rgb(222,134,135)	1.8096	None
Egr1	Cdt1	0.5605	41.15	0.149	rgb(219,189,189)	1.804	None
Egr1	F2rl1	-0.55877	41.13	-3.0E-01	rgb(151,177,229)	1.8036	None
Egr1	Hs3st3b1	0.55779	41.1	0.095	rgb(218,199,199)	1.803	None
Egr1	Mx1	0.55779	41.1	0.098	rgb(218,198,198)	1.803	None
Egr1	Osbpl3	-0.54765	41.3	-3.0E-01	rgb(151,177,229)	1.807	None
Egr1	Slc41a2	-0.54656	41.29	-2.9E-01	rgb(155,179,228)	1.8068	None
